Ashleyville FC,64,11,49
South Christian FC,50,7,28
New Madisonport FC,72,15,49
North Robertmouth FC,90,19,41
Zacharyburgh FC,51,19,14
Brittanystad FC,78,18,10
Port Joyce FC,74,8,9
West James FC,88,14,27
Lake Daniel FC,86,12,42
Port David FC,95,19,32
South Joditon FC,98,4,45
Rogershaven FC,56,10,22
Davidville FC,78,20,15
Lake Stephen FC,77,8,45
Port Mary FC,59,8,41
Jonathanland FC,66,8,4
West Brandiberg FC,72,0,27
North Christopher FC,73,15,2
East Danny FC,84,4,13
Jasonstad FC,82,10,8
Kevinview FC,96,12,12
Kellyton FC,59,2,33
Robertport FC,78,16,19
Dianamouth FC,77,5,43
Deborahport FC,50,17,27
East Emily FC,79,3,40
Johnsonfort FC,76,10,41
Port Davebury FC,68,19,2
Lake Dylan FC,66,11,40
Sherrytown FC,74,10,12
Michaelview FC,60,11,2
East Casey FC,64,15,47
Adamschester FC,56,7,39
Nelsonview FC,52,15,17
Chelseahaven FC,95,5,3
Justinfort FC,61,17,9
South Scottport FC,54,18,14
Williamstad FC,82,5,35
Robertabury FC,59,6,12
Hunterchester FC,83,7,38
Port Jessicahaven FC,73,0,24
South Michelle FC,90,15,9
Ericmouth FC,77,1,39
North Heidi FC,71,10,47
Port Tammystad FC,92,19,6
Debrachester FC,88,16,12
North Larrystad FC,92,15,26
New Jennifer FC,98,7,2
Port Kimberlyshire FC,52,2,25
New Elizabethberg FC,90,6,18
West Peter FC,51,11,15
Ramirezbury FC,91,19,40
West Jasmine FC,55,11,29
South Christina FC,68,13,40
Port Natalie FC,53,5,46
Port Jamesview FC,54,15,47
Cunninghamville FC,73,17,31
Wongmouth FC,91,13,13
Lake Stacy FC,52,7,10
Lake Nancy FC,74,8,33
Edwinborough FC,71,18,29
Beverlyhaven FC,72,15,6
Annamouth FC,91,5,0
East Alyssaton FC,65,19,47
New Jerryport FC,97,15,14
Johnhaven FC,59,16,11
New Stacey FC,80,19,10
North Kyle FC,79,16,34
Lake Rebeccafurt FC,55,12,45
East Cynthiastad FC,58,3,14
Shaneview FC,94,16,30
West Elizabethton FC,97,1,19
Brownchester FC,98,16,49
Osbornland FC,88,9,44
Port Elizabethberg FC,72,4,16
Lorimouth FC,72,9,14
Port Adrian FC,54,9,50
Cynthiaview FC,60,0,33
North Benjamin FC,63,20,19
Haleystad FC,52,5,10
North Nicolehaven FC,89,19,35
Mosesport FC,96,3,17
Port Kyle FC,99,4,8
East Cheyenneville FC,76,4,23
Kennethview FC,63,1,29
Ramirezview FC,79,0,10
Port Timothy FC,50,13,8
Whitestad FC,93,2,28
Lake Joan FC,53,5,32
East Michelle FC,63,1,18
West Amy FC,61,7,18
New Steventown FC,89,1,37
Marshview FC,91,13,41
Garciaberg FC,90,12,20
Madisonstad FC,67,6,16
North Travis FC,81,14,46
West David FC,90,1,11
South Courtneyton FC,65,2,45
Pattersonport FC,52,6,16
Philiptown FC,81,8,41
New Patrickbury FC,64,13,47
Daniellebury FC,51,19,34
Hutchinsonstad FC,60,17,45
Johnsonhaven FC,52,18,42
Petersenhaven FC,61,2,23
Castillostad FC,86,4,5
Lake Jessicaborough FC,95,3,26
South Barbaraton FC,52,3,11
North David FC,72,2,25
Courtneyborough FC,69,6,10
Lake Jeremyville FC,94,15,5
Lake John FC,79,18,4
Wesleyhaven FC,85,20,39
Makaylaland FC,52,1,46
South Meganmouth FC,80,15,8
Taylorborough FC,89,20,29
North Samantha FC,60,7,38
North Heatherbury FC,73,2,25
Kristinland FC,66,14,12
South Janice FC,59,3,3
South Briannafurt FC,73,11,35
North Michael FC,87,8,11
Port Jeremy FC,56,7,24
South Charles FC,90,2,48
Tracytown FC,85,16,34
Jerryshire FC,65,6,28
Port Heatherton FC,60,5,43
Morrisonburgh FC,64,14,45
North Elaineton FC,82,14,10
Brittneychester FC,51,3,8
Lake Carlos FC,83,4,4
Kennedyborough FC,94,18,14
Danielview FC,56,15,20
Stephenstad FC,89,20,44
Port Carol FC,74,20,12
New Denise FC,51,0,47
Fosterton FC,56,2,49
West Ashley FC,89,1,43
North Christine FC,70,12,6
Lake Aliciaburgh FC,74,9,5
Stephanieburgh FC,66,11,31
Donnashire FC,89,18,22
Lake Justin FC,83,2,9
Lucasport FC,96,9,21
Harveyton FC,69,5,43
Allenhaven FC,64,12,26
Brockside FC,93,5,45
North Valerieton FC,53,19,28
New James FC,51,3,5
New Davidland FC,79,6,25
Paulmouth FC,50,14,9
Cindyview FC,63,6,13
Phillipshaven FC,88,5,19
East Natalieberg FC,76,5,33
Rachelton FC,55,2,21
North Melissa FC,69,1,31
Arellanomouth FC,84,15,5
South Lindsaymouth FC,77,6,29
New Greg FC,81,6,23
East Johnland FC,90,3,24
Williamsonville FC,56,9,6
Burtonmouth FC,93,8,27
Port Robertland FC,71,6,43
Arielstad FC,57,7,10
New Vanessa FC,70,6,32
Snyderburgh FC,82,12,45
Jacquelineview FC,92,12,49
New Betty FC,74,19,35
Davisbury FC,84,18,34
New Deborah FC,79,2,21
Jimenezshire FC,79,6,28
Stephaniemouth FC,79,19,28
Meredithland FC,80,6,25
South Samantha FC,90,1,49
West Crystalborough FC,80,4,7
Jennifermouth FC,96,11,47
Brittanyhaven FC,78,11,29
Leonardland FC,69,9,37
Matthewside FC,72,17,17
Chenside FC,77,4,23
Huntertown FC,91,17,47
Danielchester FC,63,18,10
New Brittanyfurt FC,54,12,2
West Kennethshire FC,52,9,21
Deborahburgh FC,57,20,46
West Jasmine FC,87,4,3
South Angela FC,66,8,25
Harrisonbury FC,82,12,24
East Danielbury FC,97,9,15
New Emma FC,65,12,35
Patriciamouth FC,82,17,33
Lake Michael FC,98,8,16
Troyfort FC,65,9,6
Port Johnfort FC,80,16,25
Medinaland FC,77,17,44
West Rodney FC,82,2,16
Brownberg FC,97,8,31
Lake Johnfurt FC,59,13,12
Travisstad FC,58,16,22
New William FC,89,6,44
Tiffanyton FC,97,17,18
East Kellyside FC,57,4,8
Goodwinmouth FC,84,8,38
South Shelleyfort FC,74,15,47
Robinmouth FC,74,11,14
New Anna FC,59,7,12
Karenshire FC,57,0,46
Perryburgh FC,82,3,6
Steveport FC,95,5,9
New Ethan FC,78,17,50
East Kenneth FC,90,9,20
Taylorfurt FC,77,16,50
Port Lisa FC,61,18,49
East Kevinburgh FC,70,10,19
Grimesborough FC,69,15,50
Mortonland FC,75,17,19
West Tiffanymouth FC,74,0,3
South Alexandermouth FC,98,0,38
Hernandezfort FC,56,13,16
Port Kristyshire FC,86,16,15
Davidsonport FC,74,17,39
West Angelafurt FC,69,20,11
Desireechester FC,74,17,11
New Rachaelport FC,55,13,18
Lake Megan FC,64,14,39
Port Bryanport FC,55,5,38
West Michael FC,61,19,46
East Matthew FC,85,18,32
Maynardburgh FC,73,0,4
Jacksonmouth FC,60,9,6
Lake Tracy FC,72,4,24
Lake Howardfurt FC,88,0,11
Kimville FC,64,2,31
Port Hannahside FC,54,6,18
South Dawnborough FC,81,8,0
Loveside FC,92,1,2
East Brett FC,52,2,41
East Amberton FC,52,5,12
Shannonborough FC,58,19,19
West Jasonburgh FC,92,10,24
Lake Denise FC,79,9,47
Webbbury FC,95,4,29
Jonesshire FC,65,1,36
Josephborough FC,95,2,42
South Rebeccafort FC,84,6,28
Port Paul FC,62,4,8
East Jessica FC,91,9,24
Port Louis FC,79,13,4
Tranchester FC,67,14,48
South Cody FC,61,17,25
Amyfort FC,91,15,48
South Mary FC,64,17,4
Saraside FC,51,20,40
Christopherfurt FC,55,6,21
Lindafurt FC,97,12,11
Simmonsport FC,71,7,21
Gracemouth FC,61,16,42
Pughmouth FC,75,1,6
Port Calvinshire FC,89,16,49
Lake Sherriland FC,83,16,35
Shelbyhaven FC,83,18,45
Teresamouth FC,62,17,8
South Michellebury FC,61,3,27
Bryanstad FC,76,0,48
Williamsmouth FC,84,6,37
West Jasonchester FC,55,16,34
Nicholasside FC,51,0,32
Port Christinaburgh FC,57,6,41
Dawnshire FC,64,10,7
Lyonsville FC,99,9,40
Port Derrickfurt FC,87,14,38
Rhodeston FC,70,20,12
Jenniferview FC,92,0,27
Wadehaven FC,71,16,21
Escobarburgh FC,95,9,44
Smithshire FC,66,20,43
Charlesshire FC,64,7,2
Cordovashire FC,63,19,0
Lake Andrea FC,68,9,14
South Pamelafurt FC,73,10,19
Perrymouth FC,88,0,28
Taylorside FC,52,16,0
West Charlesfort FC,81,15,32
East Charles FC,67,2,24
Judithshire FC,85,7,41
West Phillipside FC,93,19,18
Matthewstown FC,50,11,32
Karenmouth FC,75,2,10
Stevenchester FC,93,18,27
Reneebury FC,64,13,42
Grimesland FC,99,9,36
Karabury FC,51,5,13
Port Josephport FC,61,20,47
Russellberg FC,92,1,18
Heathstad FC,85,3,45
Johnmouth FC,91,2,1
East Christopherborough FC,86,9,46
Bakerchester FC,60,13,11
Comptonborough FC,58,16,36
North Donaldside FC,59,20,33
East Jim FC,73,6,11
South Williamton FC,73,19,16
Robinsontown FC,78,14,11
Lake Connietown FC,96,10,7
East Omarport FC,87,1,23
East Evelynshire FC,74,13,45
Christineburgh FC,98,2,23
South Craig FC,90,16,6
Catherineton FC,81,19,29
Jasonville FC,87,18,42
West Mark FC,69,15,32
Benjaminstad FC,73,18,30
Hectorborough FC,55,3,19
East Stephanie FC,52,1,15
Brownmouth FC,86,0,47
East Ashley FC,56,6,42
Burkeshire FC,99,8,23
North Michaelton FC,89,6,25
New Lisaside FC,80,1,45
South Leslie FC,72,7,1
New Jamesville FC,92,4,18
Port Kevinborough FC,60,0,46
Laraville FC,92,16,27
Paulton FC,67,15,22
Contreraschester FC,88,11,7
North Meghan FC,98,10,6
Ballport FC,82,1,4
New Calvinhaven FC,55,17,25
Lake Ashley FC,83,6,16
Hayesbury FC,61,15,18
Travismouth FC,93,8,41
Stanleyside FC,99,14,26
Darylton FC,87,16,46
Staffordborough FC,88,10,37
Beckyfurt FC,66,17,5
East Johnburgh FC,99,17,3
South Craigtown FC,78,13,10
Lake Laurie FC,71,2,9
East David FC,81,19,21
Smithville FC,62,16,14
Fitzgeraldville FC,78,10,19
West Curtisfurt FC,67,0,8
Brennanville FC,58,6,36
Port Josephborough FC,55,20,26
Reidchester FC,64,0,41
West James FC,61,18,17
North Julie FC,79,15,5
Allenborough FC,70,16,10
Davidhaven FC,59,1,22
Lake Cathy FC,79,8,12
Patrickfort FC,62,10,3
East Danatown FC,65,20,43
Richardton FC,73,19,23
Williamston FC,65,14,21
West Brandonchester FC,53,18,33
Lake Cory FC,88,7,9
Port Xavier FC,79,5,35
Kochport FC,52,18,20
Thomaschester FC,89,1,8
Gordonmouth FC,75,4,14
Brownburgh FC,90,1,12
Josephhaven FC,86,12,12
Carrieborough FC,90,2,33
Brooksport FC,72,19,26
Oconnorport FC,68,10,42
Lake Brian FC,60,7,37
Laurenport FC,96,14,33
Isabelborough FC,83,12,2
Port Katherine FC,64,19,44
South Michele FC,77,16,36
Lake Jennifer FC,90,9,0
Amymouth FC,92,3,50
Kennethport FC,86,13,18
Reynoldsland FC,79,9,0
Brandifort FC,95,20,14
East Angelafurt FC,82,4,8
Hillberg FC,98,13,14
North Tannerland FC,86,11,48
East Marco FC,66,5,7
Millerside FC,86,10,16
Lake Chelsealand FC,82,16,49
South Loritown FC,72,4,43
Lake Bryanmouth FC,58,11,39
West Stacey FC,99,3,10
East Austinview FC,50,14,11
Joseburgh FC,99,0,47
Lake Jessicamouth FC,50,15,35
South Nicolefurt FC,84,3,21
West Hannahton FC,59,8,36
Garrettmouth FC,94,17,39
Forbesmouth FC,58,17,10
Gomezshire FC,53,14,44
Fosterstad FC,68,0,15
Ashleyton FC,56,4,18
Snyderfort FC,76,14,36
West Scottville FC,92,1,46
Port Beverlyview FC,94,8,16
Jamesbury FC,98,15,6
Josephbury FC,54,14,28
North Caitlynstad FC,56,6,14
New Marie FC,84,20,4
East Thomaschester FC,76,6,32
North Laurenburgh FC,75,16,42
East Tracy FC,84,7,19
West William FC,60,0,3
North Johnbury FC,67,16,37
North Paul FC,50,7,18
Ibarraborough FC,59,14,3
Lake Richardton FC,92,8,19
Ricebury FC,54,2,8
Garciachester FC,51,6,25
Meghanmouth FC,72,10,36
Hoodport FC,93,7,47
Samanthaview FC,75,2,4
North Robertbury FC,83,19,14
Chavezmouth FC,99,10,38
North Todd FC,71,1,25
Michelemouth FC,90,8,4
Sanchezshire FC,54,16,11
Robertsport FC,59,10,20
Rowefort FC,61,14,2
Williamsonberg FC,70,1,45
New Angelafort FC,79,6,27
Williamsland FC,65,13,48
Richardsfort FC,94,11,13
Davidside FC,85,7,9
Thompsonport FC,64,20,12
North David FC,54,19,37
Amberborough FC,94,17,12
West Coryside FC,52,3,2
North Judymouth FC,83,14,42
Lewisstad FC,77,10,13
Port Andrea FC,50,15,25
New Matthew FC,51,3,48
North Lisa FC,60,4,10
Amandaberg FC,51,0,42
New Clayton FC,97,5,5
New Denise FC,75,0,31
Port Colinville FC,72,10,0
Sheilaborough FC,67,4,13
Port Lindabury FC,63,10,14
Port Virginiabury FC,85,0,5
Georgemouth FC,56,9,21
Jefferyborough FC,70,7,44
New Jorge FC,93,8,8
Millermouth FC,89,0,46
Lake Michael FC,53,9,32
Lake Nicholasberg FC,84,17,4
Sarahtown FC,68,4,40
South Tiffany FC,67,20,25
Angelaville FC,69,0,36
Mcmillanville FC,73,9,42
Julieborough FC,73,8,37
Patriciaview FC,61,15,1
East Jacqueline FC,81,2,29
Robertsside FC,85,9,13
Lake Pamelaberg FC,71,2,2
South Karen FC,58,16,3
New Ronald FC,50,6,35
Theresaburgh FC,64,18,35
Paulview FC,56,12,0
East Sandrafort FC,64,11,13
Dunnchester FC,88,12,40
Port Jordan FC,55,11,3
West Courtneymouth FC,92,1,50
Dixonville FC,57,10,12
Saratown FC,53,13,48
West Jennifer FC,75,10,41
North Jenniferland FC,96,1,6
Port Michaelhaven FC,75,19,22
Paulmouth FC,60,2,40
Codyport FC,93,16,22
Ryanhaven FC,55,14,10
Diazshire FC,99,18,41
South Justin FC,91,3,22
Lake Wayne FC,67,2,18
Feliciatown FC,91,4,21
New Dylan FC,99,12,23
Josephshire FC,85,2,3
Williamborough FC,82,5,23
Joshuaside FC,51,11,19
North Madisonmouth FC,59,1,32
Aguilarmouth FC,58,3,26
Port Matthew FC,62,6,48
Curtisberg FC,96,1,50
South Jeffreychester FC,54,13,19
West Dwayneside FC,84,19,18
North Michael FC,70,1,0
Lake Brittanyburgh FC,77,16,25
Lake Edwardton FC,97,1,1
Simpsonberg FC,70,10,10
Jacksonburgh FC,91,20,19
Hernandezland FC,79,0,9
West Raymondbury FC,94,19,17
Burnetttown FC,68,9,21
Lake Kellyview FC,91,4,12
Bryanland FC,94,5,49
Meyerview FC,54,0,4
Housefurt FC,60,18,31
Gomezberg FC,71,18,36
Sheilaton FC,68,12,17
Smithview FC,89,17,29
West Elainebury FC,88,15,1
West William FC,64,1,11
South Kenneth FC,64,1,47
Cowanberg FC,56,4,34
West Nicoleville FC,72,8,25
Ramirezstad FC,54,7,26
Farrellhaven FC,79,8,7
Katelynview FC,50,1,22
West Sergiochester FC,71,20,39
Port Michaeltown FC,79,5,17
Gomezfurt FC,65,5,1
Port Crystal FC,74,0,28
New Alyssa FC,77,0,41
Port Rogerburgh FC,82,6,38
Port Allisonland FC,92,20,28
Cameronville FC,82,16,21
North Renee FC,54,1,43
Camachoshire FC,57,0,2
North Michelleberg FC,60,10,30
Chadfurt FC,53,9,21
Kimberlyville FC,99,6,14
Navarroburgh FC,74,19,1
Reeveshaven FC,80,14,39
Port Jessica FC,75,19,49
West Jamie FC,79,17,16
South Victoria FC,65,19,15
Maloneborough FC,65,5,8
Sweeneyshire FC,58,7,1
West Lance FC,57,2,10
Raymondport FC,95,2,8
West Clifford FC,88,0,28
West Heather FC,90,16,41
Kristinmouth FC,95,10,40
New Kentfort FC,67,15,7
North Cheryl FC,65,2,15
East Zacharytown FC,83,13,20
West Christineville FC,54,3,41
Port Samantha FC,57,4,21
North Jessicatown FC,60,6,24
Torreschester FC,78,18,36
West Christopher FC,84,2,18
East Maryberg FC,98,12,37
Greenland FC,53,8,26
North Brandon FC,76,13,38
Christiemouth FC,99,14,2
Cherylland FC,88,7,27
Charlesmouth FC,97,4,29
Nelsonfort FC,67,17,18
North Noah FC,92,12,1
South Jayhaven FC,77,20,2
Michelleville FC,64,8,29
South Melissa FC,67,16,44
Jodiland FC,84,7,37
Kristinastad FC,98,2,23
Lake Pamela FC,52,16,9
North Brenda FC,84,17,46
Margaretburgh FC,97,8,36
Lake Peggy FC,53,14,38
New Kyle FC,59,16,3
Tonyastad FC,93,18,7
South Philip FC,90,20,34
East Dillonland FC,60,17,13
Reidstad FC,54,4,5
East Travismouth FC,98,9,19
Durantown FC,70,14,12
West Michael FC,82,4,25
Hensonfort FC,98,5,44
North Corey FC,97,5,45
Smithburgh FC,61,18,19
Gibsonborough FC,71,14,40
Lisatown FC,52,4,31
Port Randy FC,77,2,35
South Nancy FC,57,1,20
Tiffanyberg FC,70,11,6
Lake Dawn FC,66,18,25
New Kenneth FC,72,12,46
Robertomouth FC,83,6,14
Briantown FC,59,9,13
Kevinville FC,83,6,2
Halltown FC,77,18,3
New Lisa FC,84,8,50
Mollyshire FC,84,20,50
West Brianna FC,60,18,3
East Madisonborough FC,76,10,7
Lake Elizabeth FC,77,10,31
Brooketon FC,92,0,30
North Morgan FC,76,18,18
Ayersbury FC,80,8,50
Andreaport FC,79,0,38
Rogersmouth FC,73,11,22
Jasontown FC,97,11,36
West Carlabury FC,94,16,33
Port Kathyview FC,57,3,12
Burkeview FC,82,0,13
Robertside FC,65,9,32
Hernandeztown FC,52,1,39
Wilsonberg FC,75,14,22
Madisonshire FC,66,14,29
Lake Jaredberg FC,83,2,42
South Courtneyshire FC,85,17,12
West Karla FC,51,1,37
Meganview FC,90,17,34
East Brettmouth FC,68,13,9
New Juanchester FC,66,7,6
Port Tammyton FC,86,19,17
Patrickfurt FC,68,14,8
East Wendy FC,69,2,37
New Catherinemouth FC,67,18,23
Port Danielville FC,56,11,29
North Timothybury FC,58,15,37
East Paulton FC,78,9,43
Lake Chelsea FC,81,14,42
Calvinburgh FC,88,8,30
Mcdowellfort FC,59,20,23
North Jasonborough FC,58,7,3
New Victoriastad FC,61,8,21
East Laura FC,57,19,3
New Nichole FC,90,18,13
South Kelly FC,50,5,1
New Veronica FC,78,11,37
Ianstad FC,86,9,24
South Lindseyhaven FC,87,17,50
Karenland FC,97,8,9
Port Josephtown FC,61,10,34
Cardenasside FC,59,9,18
North Jeanburgh FC,94,8,22
Nathanborough FC,83,10,7
Churchhaven FC,69,2,39
North Michaelmouth FC,92,17,12
East Regina FC,84,11,18
Collinside FC,92,15,29
Clairemouth FC,67,12,49
Guzmanport FC,97,7,4
East Sarah FC,63,9,11
East Joshua FC,61,13,39
Lake Megan FC,73,18,23
Port Wendybury FC,67,8,30
Bassfurt FC,97,16,6
Jodyhaven FC,64,14,26
Janetburgh FC,82,10,32
South Jodi FC,90,4,36
South Benjamin FC,74,4,1
Careyton FC,80,19,32
Port Lindaside FC,75,7,46
Port Thomasmouth FC,87,14,28
Port Donna FC,97,4,47
Joshuaview FC,59,13,41
Mitchellfort FC,72,17,8
Medinaport FC,95,5,3
West Jennifer FC,92,10,43
Anthonyhaven FC,91,18,38
South Carrieborough FC,60,16,19
Lake Lindaview FC,67,12,4
Wilsonhaven FC,78,0,15
Lake Ryanchester FC,60,15,34
East Albert FC,57,19,0
West Kristen FC,56,13,35
Wheelertown FC,98,19,43
East Barbarastad FC,61,4,48
Port Nicoleview FC,93,3,4
Ryanchester FC,78,13,4
Brendachester FC,61,8,45
East Amanda FC,51,6,4
South Kimberly FC,92,2,23
North Baileyhaven FC,80,0,17
South Melissa FC,71,10,42
Lake Whitneyview FC,81,17,3
South Amandaton FC,90,1,29
South Shannon FC,70,12,16
Millsside FC,50,11,36
Veronicatown FC,97,7,26
Andrewstad FC,95,10,23
West Matthew FC,56,9,3
Hansonchester FC,95,9,29
Brianshire FC,88,12,3
Lake Michael FC,60,18,35
West Josephstad FC,55,0,12
East Anneville FC,76,0,7
Lake Danielle FC,99,2,27
Alexanderside FC,67,7,33
Juliachester FC,85,12,9
Lake Brian FC,62,13,36
West Williambury FC,85,7,3
Johnstonville FC,79,9,1
Dustinstad FC,54,0,49
Ryanchester FC,91,2,38
Tammyton FC,96,8,27
Alyssaville FC,85,5,48
Port Meganburgh FC,55,8,32
Suttonton FC,94,6,14
North Jefferyland FC,85,12,27
Brennanview FC,78,8,31
Robbinsstad FC,96,8,3
North Andre FC,77,2,23
Jimenezside FC,71,7,10
Port Jennifer FC,53,4,18
Smithview FC,57,2,17
South Thomaston FC,51,15,26
Port Gailhaven FC,86,10,30
Lake Kevinmouth FC,99,12,34
Sarahbury FC,99,9,8
Jaymouth FC,80,14,8
Danielstad FC,85,5,27
New Williamhaven FC,80,20,42
Lake Thomasport FC,80,10,12
Bryanfort FC,72,9,42
Port David FC,62,8,25
Port Edwardmouth FC,69,7,7
Stephensmouth FC,95,16,11
Lauramouth FC,87,12,3
Lindsaystad FC,89,13,47
Edwardland FC,82,4,17
Lake Elizabethmouth FC,90,4,10
Lake Joseph FC,64,20,30
New Savannah FC,62,4,6
New Chelsea FC,91,3,12
West Joshuamouth FC,73,5,10
Lake Alexandramouth FC,54,20,1
East Emily FC,79,11,33
Danielville FC,90,5,8
Harrellburgh FC,69,12,26
New Alexistown FC,98,14,49
Port Emily FC,96,7,9
Wilsonport FC,68,11,32
New Mitchell FC,77,1,2
Beckchester FC,53,1,44
Lake Jennifer FC,51,20,46
Perezchester FC,89,15,24
Tiffanyfort FC,56,1,19
Vincentshire FC,50,13,47
Kathleenburgh FC,82,19,37
Williamberg FC,91,4,39
Lake Cory FC,57,18,5
Port Zacharyfort FC,80,12,27
East Vincent FC,64,6,32
South Ryanville FC,55,1,0
